Id, name, class, variant, type, subtype, pv, size, move, armor, structure, damageS, damageSMin, damageM, damageMMin, damageL, damageLMin, damageE, damageEMin, overheat, abilities, imagelink, rulesLevel, tonnage, intro, role, technology, threshold
9528,"=hyperlink(""http://masterunitlist.info/Unit/Details/9528"", ""IS Standard Battle Armor Fa Sure [MG] (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor_Fa_Sure"", ""IS Standard Battle Armor Fa Sure"")",[MG] (Sqd6),Infantry,BA,18,1,6/6j,2,2,1,false,0,false,0,false,0,false,0,"AM, CAR6, MDS2, MSW, XMEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3140,Ambusher,Inner Sphere,0
1627,"=hyperlink(""http://masterunitlist.info/Unit/Details/1627"", ""IS Standard Battle Armor Hive (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor_Hive"", ""IS Standard Battle Armor Hive"")",(Sqd4),Infantry,BA,15,1,6/6j,1,2,1,false,0,true,0,false,0,false,0,"AM, CAR4, C3S, MEC, MHQ1",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Experimental,1,3076,Ambusher,Inner Sphere,0
8540,"=hyperlink(""http://masterunitlist.info/Unit/Details/8540"", ""IS Standard Battle Armor Hive (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor_Hive"", ""IS Standard Battle Armor Hive"")",(Sqd5),Infantry,BA,15,1,6/6j,1,2,1,false,0,true,0,false,0,false,0,"AM, CAR5, C3S, MEC, MHQ1",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Experimental,1,3076,Ambusher,Inner Sphere,0
8904,"=hyperlink(""http://masterunitlist.info/Unit/Details/8904"", ""IS Standard Battle Armor Hive (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor_Hive"", ""IS Standard Battle Armor Hive"")",(Sqd6),Infantry,BA,15,1,6/6j,1,2,1,false,0,true,0,false,0,false,0,"AM, CAR6, C3S, MEC, MHQ1",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Experimental,1,3076,Ambusher,Inner Sphere,0
9467,"=hyperlink(""http://masterunitlist.info/Unit/Details/9467"", ""IS Standard Battle Armor (Magnetic) (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor_(Magnetic)"", ""IS Standard Battle Armor (Magnetic)"")",(Sqd4),Infantry,BA,13,1,8/8j,1,2,1,false,0,false,0,false,0,false,0,"AM, CAR4, XMEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3141,Ambusher,Inner Sphere,0
9468,"=hyperlink(""http://masterunitlist.info/Unit/Details/9468"", ""IS Standard Battle Armor (Magnetic) (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor_(Magnetic)"", ""IS Standard Battle Armor (Magnetic)"")",(Sqd5),Infantry,BA,17,1,8/8j,2,2,1,false,0,false,0,false,0,false,0,"AM, CAR5, XMEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3141,Ambusher,Inner Sphere,0
9469,"=hyperlink(""http://masterunitlist.info/Unit/Details/9469"", ""IS Standard Battle Armor (Magnetic) (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor_(Magnetic)"", ""IS Standard Battle Armor (Magnetic)"")",(Sqd6),Infantry,BA,17,1,8/8j,2,2,1,false,0,false,0,false,0,false,0,"AM, CAR6, XMEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3141,Ambusher,Inner Sphere,0
1628,"=hyperlink(""http://masterunitlist.info/Unit/Details/1628"", ""IS Standard Battle Armor [Flamer] (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor"", ""IS Standard Battle Armor"")",[Flamer] (Sqd4),Infantry,BA,14,1,6/6j,1,2,1,false,0,false,0,false,0,false,0,"AM, HT1/-/-, CAR4, MEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3052,Ambusher,Inner Sphere,0
8541,"=hyperlink(""http://masterunitlist.info/Unit/Details/8541"", ""IS Standard Battle Armor [Flamer] (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor"", ""IS Standard Battle Armor"")",[Flamer] (Sqd5),Infantry,BA,17,1,6/6j,2,2,1,false,0,false,0,false,0,false,0,"AM, HT1/-/-, CAR5, MEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3052,Ambusher,Inner Sphere,0
8905,"=hyperlink(""http://masterunitlist.info/Unit/Details/8905"", ""IS Standard Battle Armor [Flamer] (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor"", ""IS Standard Battle Armor"")",[Flamer] (Sqd6),Infantry,BA,17,1,6/6j,2,2,1,false,0,false,0,false,0,false,0,"AM, HT1/-/-, CAR6, MEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3052,Ambusher,Inner Sphere,0
1629,"=hyperlink(""http://masterunitlist.info/Unit/Details/1629"", ""IS Standard Battle Armor [Laser] (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor"", ""IS Standard Battle Armor"")",[Laser] (Sqd4),Infantry,BA,14,1,6/6j,1,2,2,false,0,false,0,false,0,false,0,"AM, CAR4, MEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3052,Ambusher,Inner Sphere,0
8542,"=hyperlink(""http://masterunitlist.info/Unit/Details/8542"", ""IS Standard Battle Armor [Laser] (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor"", ""IS Standard Battle Armor"")",[Laser] (Sqd5),Infantry,BA,17,1,6/6j,2,2,2,false,0,false,0,false,0,false,0,"AM, CAR5, MEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3052,Ambusher,Inner Sphere,0
8906,"=hyperlink(""http://masterunitlist.info/Unit/Details/8906"", ""IS Standard Battle Armor [Laser] (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor"", ""IS Standard Battle Armor"")",[Laser] (Sqd6),Infantry,BA,17,1,6/6j,2,2,2,false,0,false,0,false,0,false,0,"AM, CAR6, MEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3052,Ambusher,Inner Sphere,0
1630,"=hyperlink(""http://masterunitlist.info/Unit/Details/1630"", ""IS Standard Battle Armor [LRR] (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor"", ""IS Standard Battle Armor"")",[LRR] (Sqd4),Infantry,BA,15,1,6/6j,1,2,1,false,1,false,0,false,0,false,0,"AM, CAR4, MEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3061,Ambusher,Inner Sphere,0
8543,"=hyperlink(""http://masterunitlist.info/Unit/Details/8543"", ""IS Standard Battle Armor [LRR] (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor"", ""IS Standard Battle Armor"")",[LRR] (Sqd5),Infantry,BA,18,1,6/6j,2,2,1,false,1,false,0,false,0,false,0,"AM, CAR5, MEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3061,Ambusher,Inner Sphere,0
8907,"=hyperlink(""http://masterunitlist.info/Unit/Details/8907"", ""IS Standard Battle Armor [LRR] (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor"", ""IS Standard Battle Armor"")",[LRR] (Sqd6),Infantry,BA,18,1,6/6j,2,2,1,false,1,false,0,false,0,false,0,"AM, CAR6, MEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3061,Ambusher,Inner Sphere,0
1631,"=hyperlink(""http://masterunitlist.info/Unit/Details/1631"", ""IS Standard Battle Armor [MG] (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor"", ""IS Standard Battle Armor"")",[MG] (Sqd4),Infantry,BA,13,1,6/6j,1,2,1,false,0,false,0,false,0,false,0,"AM, CAR4, MEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3052,Ambusher,Inner Sphere,0
8544,"=hyperlink(""http://masterunitlist.info/Unit/Details/8544"", ""IS Standard Battle Armor [MG] (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor"", ""IS Standard Battle Armor"")",[MG] (Sqd5),Infantry,BA,16,1,6/6j,2,2,1,false,0,false,0,false,0,false,0,"AM, CAR5, MEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3052,Ambusher,Inner Sphere,0
8908,"=hyperlink(""http://masterunitlist.info/Unit/Details/8908"", ""IS Standard Battle Armor [MG] (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor"", ""IS Standard Battle Armor"")",[MG] (Sqd6),Infantry,BA,16,1,6/6j,2,2,1,false,0,false,0,false,0,false,0,"AM, CAR6, MEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3052,Ambusher,Inner Sphere,0
1632,"=hyperlink(""http://masterunitlist.info/Unit/Details/1632"", ""IS Standard Battle Armor [SRM] (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor"", ""IS Standard Battle Armor"")",[SRM] (Sqd4),Infantry,BA,13,1,6/6j,1,2,0,true,0,true,0,false,0,false,0,"AM, CAR4, MEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3052,Ambusher,Inner Sphere,0
8545,"=hyperlink(""http://masterunitlist.info/Unit/Details/8545"", ""IS Standard Battle Armor [SRM] (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor"", ""IS Standard Battle Armor"")",[SRM] (Sqd5),Infantry,BA,17,1,6/6j,2,2,0,true,0,true,0,false,0,false,0,"AM, CAR5, MEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3052,Ambusher,Inner Sphere,0
8909,"=hyperlink(""http://masterunitlist.info/Unit/Details/8909"", ""IS Standard Battle Armor [SRM] (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/IS_Standard_Battle_Armor"", ""IS Standard Battle Armor"")",[SRM] (Sqd6),Infantry,BA,17,1,6/6j,2,2,0,true,0,true,0,false,0,false,0,"AM, CAR6, MEC",https://i.ibb.co/mXL5yPH/is-standard-battle-armor-rg.png,Standard,1,3052,Ambusher,Inner Sphere,0
6476,"=hyperlink(""http://masterunitlist.info/Unit/Details/6476"", ""Leonidas Battle Armor [David] (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/Leonidas_Battle_Armor"", ""Leonidas Battle Armor"")",[David] (Sqd4),Infantry,BA,16,1,6f,1,2,1,false,0,true,0,false,0,false,0,"AECM, AM, CAR4, MEC, STL",https://i.ibb.co/R45MVPc/leonidas-3150.png,Standard,1,3096,Ambusher,Inner Sphere,0
8751,"=hyperlink(""http://masterunitlist.info/Unit/Details/8751"", ""Leonidas Battle Armor [David] (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/Leonidas_Battle_Armor"", ""Leonidas Battle Armor"")",[David] (Sqd5),Infantry,BA,16,1,6f,1,2,1,false,0,true,0,false,0,false,0,"AECM, AM, CAR5, MEC, STL",https://i.ibb.co/R45MVPc/leonidas-3150.png,Standard,1,3096,Ambusher,Inner Sphere,0
9114,"=hyperlink(""http://masterunitlist.info/Unit/Details/9114"", ""Leonidas Battle Armor [David] (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/Leonidas_Battle_Armor"", ""Leonidas Battle Armor"")",[David] (Sqd6),Infantry,BA,16,1,6f,1,2,1,false,0,true,0,false,0,false,0,"AECM, AM, CAR6, MEC, STL",https://i.ibb.co/R45MVPc/leonidas-3150.png,Standard,1,3096,Ambusher,Inner Sphere,0
6478,"=hyperlink(""http://masterunitlist.info/Unit/Details/6478"", ""Leonidas Battle Armor [Firedrake] (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/Leonidas_Battle_Armor"", ""Leonidas Battle Armor"")",[Firedrake] (Sqd4),Infantry,BA,15,1,6f,1,2,1,false,0,false,0,false,0,false,0,"AECM, AM, CAR4, MEC, STL",https://i.ibb.co/R45MVPc/leonidas-3150.png,Standard,1,3096,Ambusher,Inner Sphere,0
8753,"=hyperlink(""http://masterunitlist.info/Unit/Details/8753"", ""Leonidas Battle Armor [Firedrake] (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/Leonidas_Battle_Armor"", ""Leonidas Battle Armor"")",[Firedrake] (Sqd5),Infantry,BA,15,1,6f,1,2,1,false,0,false,0,false,0,false,0,"AECM, AM, CAR5, MEC, STL",https://i.ibb.co/R45MVPc/leonidas-3150.png,Standard,1,3096,Ambusher,Inner Sphere,0
9116,"=hyperlink(""http://masterunitlist.info/Unit/Details/9116"", ""Leonidas Battle Armor [Firedrake] (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/Leonidas_Battle_Armor"", ""Leonidas Battle Armor"")",[Firedrake] (Sqd6),Infantry,BA,15,1,6f,1,2,1,false,0,false,0,false,0,false,0,"AECM, AM, CAR6, MEC, STL",https://i.ibb.co/R45MVPc/leonidas-3150.png,Standard,1,3096,Ambusher,Inner Sphere,0
6477,"=hyperlink(""http://masterunitlist.info/Unit/Details/6477"", ""Leonidas Battle Armor [MG] (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/Leonidas_Battle_Armor"", ""Leonidas Battle Armor"")",[MG] (Sqd4),Infantry,BA,15,1,6f,1,2,1,false,0,false,0,false,0,false,0,"AECM, AM, CAR4, MEC, STL",https://i.ibb.co/R45MVPc/leonidas-3150.png,Standard,1,3096,Ambusher,Inner Sphere,0
8752,"=hyperlink(""http://masterunitlist.info/Unit/Details/8752"", ""Leonidas Battle Armor [MG] (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/Leonidas_Battle_Armor"", ""Leonidas Battle Armor"")",[MG] (Sqd5),Infantry,BA,15,1,6f,1,2,1,false,0,false,0,false,0,false,0,"AECM, AM, CAR5, MEC, STL",https://i.ibb.co/R45MVPc/leonidas-3150.png,Standard,1,3096,Ambusher,Inner Sphere,0
9115,"=hyperlink(""http://masterunitlist.info/Unit/Details/9115"", ""Leonidas Battle Armor [MG] (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/Leonidas_Battle_Armor"", ""Leonidas Battle Armor"")",[MG] (Sqd6),Infantry,BA,15,1,6f,1,2,1,false,0,false,0,false,0,false,0,"AECM, AM, CAR6, MEC, STL",https://i.ibb.co/R45MVPc/leonidas-3150.png,Standard,1,3096,Ambusher,Inner Sphere,0
6480,"=hyperlink(""http://masterunitlist.info/Unit/Details/6480"", ""Leonidas Battle Armor [Sensor] (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/Leonidas_Battle_Armor"", ""Leonidas Battle Armor"")",[Sensor] (Sqd4),Infantry,BA,17,1,6f,1,2,0,true,0,false,0,false,0,false,0,"AECM, AM, CAR4, MEC, RCN, STL",https://i.ibb.co/R45MVPc/leonidas-3150.png,Standard,1,3096,Scout,Inner Sphere,0
8755,"=hyperlink(""http://masterunitlist.info/Unit/Details/8755"", ""Leonidas Battle Armor [Sensor] (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/Leonidas_Battle_Armor"", ""Leonidas Battle Armor"")",[Sensor] (Sqd5),Infantry,BA,17,1,6f,1,2,0,true,0,false,0,false,0,false,0,"AECM, AM, CAR5, MEC, RCN, STL",https://i.ibb.co/R45MVPc/leonidas-3150.png,Standard,1,3096,Scout,Inner Sphere,0
9118,"=hyperlink(""http://masterunitlist.info/Unit/Details/9118"", ""Leonidas Battle Armor [Sensor] (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/Leonidas_Battle_Armor"", ""Leonidas Battle Armor"")",[Sensor] (Sqd6),Infantry,BA,17,1,6f,1,2,0,true,0,false,0,false,0,false,0,"AECM, AM, CAR6, MEC, RCN, STL",https://i.ibb.co/R45MVPc/leonidas-3150.png,Standard,1,3096,Scout,Inner Sphere,0
6479,"=hyperlink(""http://masterunitlist.info/Unit/Details/6479"", ""Leonidas Battle Armor [TAG] (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/Leonidas_Battle_Armor"", ""Leonidas Battle Armor"")",[TAG] (Sqd4),Infantry,BA,15,1,6f,1,2,0,true,0,false,0,false,0,false,0,"AECM, AM, CAR4, LTAG, MEC, STL",https://i.ibb.co/R45MVPc/leonidas-3150.png,Standard,1,3096,Scout,Inner Sphere,0
8754,"=hyperlink(""http://masterunitlist.info/Unit/Details/8754"", ""Leonidas Battle Armor [TAG] (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/Leonidas_Battle_Armor"", ""Leonidas Battle Armor"")",[TAG] (Sqd5),Infantry,BA,15,1,6f,1,2,0,true,0,false,0,false,0,false,0,"AECM, AM, CAR5, LTAG, MEC, STL",https://i.ibb.co/R45MVPc/leonidas-3150.png,Standard,1,3096,Scout,Inner Sphere,0
9117,"=hyperlink(""http://masterunitlist.info/Unit/Details/9117"", ""Leonidas Battle Armor [TAG] (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/Leonidas_Battle_Armor"", ""Leonidas Battle Armor"")",[TAG] (Sqd6),Infantry,BA,15,1,6f,1,2,0,true,0,false,0,false,0,false,0,"AECM, AM, CAR6, LTAG, MEC, STL",https://i.ibb.co/R45MVPc/leonidas-3150.png,Standard,1,3096,Scout,Inner Sphere,0
1939,"=hyperlink(""http://masterunitlist.info/Unit/Details/1939"", ""Longinus Battle Armor Hacked [David] (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor_Hacked"", ""Longinus Battle Armor Hacked"")",[David] (Sqd4),Infantry,BA,13,1,4/4j,1,2,1,false,0,true,0,false,0,false,0,"AM, CAR4, C3I, MEC, MHQ2",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Experimental,1,3079,Ambusher,Inner Sphere,0
8562,"=hyperlink(""http://masterunitlist.info/Unit/Details/8562"", ""Longinus Battle Armor Hacked [David] (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor_Hacked"", ""Longinus Battle Armor Hacked"")",[David] (Sqd5),Infantry,BA,13,1,4/4j,1,2,1,false,0,true,0,false,0,false,0,"AM, CAR5, C3I, MEC, MHQ2",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Experimental,1,3079,Ambusher,Inner Sphere,0
8926,"=hyperlink(""http://masterunitlist.info/Unit/Details/8926"", ""Longinus Battle Armor Hacked [David] (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor_Hacked"", ""Longinus Battle Armor Hacked"")",[David] (Sqd6),Infantry,BA,13,1,4/4j,1,2,1,false,0,true,0,false,0,false,0,"AM, CAR6, C3I, MEC, MHQ2",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Experimental,1,3079,Ambusher,Inner Sphere,0
1940,"=hyperlink(""http://masterunitlist.info/Unit/Details/1940"", ""Longinus Battle Armor Hacked [MG] (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor_Hacked"", ""Longinus Battle Armor Hacked"")",[MG] (Sqd4),Infantry,BA,12,1,4/4j,1,2,1,false,0,false,0,false,0,false,0,"AM, CAR4, C3I, MEC, MHQ2",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Experimental,1,3079,Ambusher,Inner Sphere,0
8563,"=hyperlink(""http://masterunitlist.info/Unit/Details/8563"", ""Longinus Battle Armor Hacked [MG] (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor_Hacked"", ""Longinus Battle Armor Hacked"")",[MG] (Sqd5),Infantry,BA,12,1,4/4j,1,2,1,false,0,false,0,false,0,false,0,"AM, CAR5, C3I, MEC, MHQ2",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Experimental,1,3079,Ambusher,Inner Sphere,0
8927,"=hyperlink(""http://masterunitlist.info/Unit/Details/8927"", ""Longinus Battle Armor Hacked [MG] (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor_Hacked"", ""Longinus Battle Armor Hacked"")",[MG] (Sqd6),Infantry,BA,13,1,4/4j,1,2,2,false,0,false,0,false,0,false,0,"AM, CAR6, C3I, MEC, MHQ2",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Experimental,1,3079,Ambusher,Inner Sphere,0
1941,"=hyperlink(""http://masterunitlist.info/Unit/Details/1941"", ""Longinus Battle Armor (Magnetic) (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor_(Magnetic)"", ""Longinus Battle Armor (Magnetic)"")",(Sqd4),Infantry,BA,14,1,6/6j,1,2,2,false,0,false,0,false,0,false,0,"AM, CAR4, XMEC",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Standard,1,3069,Ambusher,Inner Sphere,0
8564,"=hyperlink(""http://masterunitlist.info/Unit/Details/8564"", ""Longinus Battle Armor (Magnetic) (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor_(Magnetic)"", ""Longinus Battle Armor (Magnetic)"")",(Sqd5),Infantry,BA,17,1,6/6j,2,2,2,false,0,false,0,false,0,false,0,"AM, CAR5, XMEC",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Standard,1,3069,Ambusher,Inner Sphere,0
8928,"=hyperlink(""http://masterunitlist.info/Unit/Details/8928"", ""Longinus Battle Armor (Magnetic) (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor_(Magnetic)"", ""Longinus Battle Armor (Magnetic)"")",(Sqd6),Infantry,BA,18,1,6/6j,2,2,3,false,0,false,0,false,0,false,0,"AM, CAR6, XMEC",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Standard,1,3069,Ambusher,Inner Sphere,0
1942,"=hyperlink(""http://masterunitlist.info/Unit/Details/1942"", ""Longinus Battle Armor [David] (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor"", ""Longinus Battle Armor"")",[David] (Sqd4),Infantry,BA,14,1,6/6j,1,2,1,false,0,true,0,false,0,false,0,"AM, CAR4, MEC",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Standard,1,3063,Ambusher,Inner Sphere,0
8565,"=hyperlink(""http://masterunitlist.info/Unit/Details/8565"", ""Longinus Battle Armor [David] (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor"", ""Longinus Battle Armor"")",[David] (Sqd5),Infantry,BA,17,1,6/6j,2,2,1,false,0,true,0,false,0,false,0,"AM, CAR5, MEC",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Standard,1,3063,Ambusher,Inner Sphere,0
8929,"=hyperlink(""http://masterunitlist.info/Unit/Details/8929"", ""Longinus Battle Armor [David] (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor"", ""Longinus Battle Armor"")",[David] (Sqd6),Infantry,BA,18,1,6/6j,2,2,1,false,1,false,0,false,0,false,0,"AM, CAR6, MEC",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Standard,1,3063,Ambusher,Inner Sphere,0
1943,"=hyperlink(""http://masterunitlist.info/Unit/Details/1943"", ""Longinus Battle Armor [Flamer] (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor"", ""Longinus Battle Armor"")",[Flamer] (Sqd4),Infantry,BA,15,1,6/6j,1,2,1,false,0,true,0,false,0,false,0,"AM, CAR4, HT1/-/-, MEC",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Standard,1,3057,Ambusher,Inner Sphere,0
8566,"=hyperlink(""http://masterunitlist.info/Unit/Details/8566"", ""Longinus Battle Armor [Flamer] (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor"", ""Longinus Battle Armor"")",[Flamer] (Sqd5),Infantry,BA,18,1,6/6j,2,2,1,false,0,true,0,false,0,false,0,"AM, CAR5, HT1/-/-, MEC",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Standard,1,3057,Ambusher,Inner Sphere,0
8930,"=hyperlink(""http://masterunitlist.info/Unit/Details/8930"", ""Longinus Battle Armor [Flamer] (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor"", ""Longinus Battle Armor"")",[Flamer] (Sqd6),Infantry,BA,19,1,6/6j,2,2,2,false,0,true,0,false,0,false,0,"AM, CAR6, HT1/-/-, MEC",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Standard,1,3057,Ambusher,Inner Sphere,0
1944,"=hyperlink(""http://masterunitlist.info/Unit/Details/1944"", ""Longinus Battle Armor [Laser] (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor"", ""Longinus Battle Armor"")",[Laser] (Sqd4),Infantry,BA,15,1,6/6j,1,2,2,false,0,true,0,false,0,false,0,"AM, CAR4, MEC",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Standard,1,3057,Ambusher,Inner Sphere,0
8567,"=hyperlink(""http://masterunitlist.info/Unit/Details/8567"", ""Longinus Battle Armor [Laser] (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor"", ""Longinus Battle Armor"")",[Laser] (Sqd5),Infantry,BA,18,1,6/6j,2,2,2,false,0,true,0,false,0,false,0,"AM, CAR5, MEC",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Standard,1,3057,Ambusher,Inner Sphere,0
8931,"=hyperlink(""http://masterunitlist.info/Unit/Details/8931"", ""Longinus Battle Armor [Laser] (Sqd6)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor"", ""Longinus Battle Armor"")",[Laser] (Sqd6),Infantry,BA,18,1,6/6j,2,2,2,false,0,true,0,false,0,false,0,"AM, CAR6, MEC",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Standard,1,3057,Ambusher,Inner Sphere,0
1945,"=hyperlink(""http://masterunitlist.info/Unit/Details/1945"", ""Longinus Battle Armor [MG] (Sqd4)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor"", ""Longinus Battle Armor"")",[MG] (Sqd4),Infantry,BA,14,1,6/6j,1,2,1,false,0,true,0,false,0,false,0,"AM, CAR4, MEC",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Standard,1,3057,Ambusher,Inner Sphere,0
8568,"=hyperlink(""http://masterunitlist.info/Unit/Details/8568"", ""Longinus Battle Armor [MG] (Sqd5)"")","=hyperlink(""https://www.sarna.net/wiki/Longinus_Battle_Armor"", ""Longinus Battle Armor"")",[MG] (Sqd5),Infantry,BA,17,1,6/6j,2,2,1,false,0,true,0,false,0,false,0,"AM, CAR5, MEC",https://i.ibb.co/pLBFFH7/longinus-3058u.png,Standard,1,3057,Ambusher,Inner Sphere,0
